ID,Name,Course,Department,Age,City,Hobby,Allowance,Salary of Parents
9a227261-387e-41e4-ad4e-8284bae89058,Preston Payne,Mathematics,Science,19,Houston,Traveling,3151.333333333333,125055.0
ff24c19d-51cb-4bdb-895b-ebcd6298d739,Brandon Scott,Mathematics,Health,23,New York,Traveling,2595.0,124500.0
b8a11fbc-da1c-475a-ae4a-548c512199b8,Andre Pierce,Mathematics,Science,20,Chicago,Traveling,2444.0,123416.5
a585faa3-f7fb-4256-8c5d-6c6b0e96b00b,Melissa Mendoza,Mathematics,Business,24,Los Angeles,Music,2293.0,122333.0
5327e47f-e453-4571-a44e-6a155dd1d4ae,Nicole Baker,Chemistry,Health,20,Los Angeles,Cooking,2142.0,93076.66666666669
bd717af2-1c23-4602-97da-f47a0fd3e1bf,Karen May,Biology,Arts,18,Remote,Cooking,2151.333333333333,34564.0
1c7650ec-5e52-4770-929a-aa485a863960,Daniel Kramer,Mechanical Engineering,Arts,25,Boston,Traveling,2472.0,56748.0
1bcb4427-5e47-4f57-bd42-23af4f6c7861,Karen Gomez,Information Technology,Health,21,Los Angeles,Reading,2088.0,67840.0
6870be66-5d86-42cf-8986-6075198b9f49,Susan Lopez,Mathematics,Law,22,Remote,Sports,1751.0,72549.0
04044bb4-ec05-4960-9d5c-74eb89b1efd0,Peter Cummings,Nursing,Engineering,18,San Francisco,Gaming,1325.0,112044.33333333334
479624a2-081c-4a3f-aedf-4c9cdba7a851,Kristie Macdonald,Architecture,Science,18,New York,Gaming,3295.25,57198.0
e51adefd-2f13-4df8-aebc-9bf108587a11,Donald Robertson,Chemistry,Business,21,Remote,Sports,2390.0,103965.0
6fdee394-f38c-4a3c-b1d6-37c75e089bd0,Jennifer Bell,Mathematics,Science,22,Los Angeles,Sports,4029.6666666666665,58207.0
4fd1870c-30f9-4386-b263-32c9fccf43f8,Richard Leon,Electrical Engineering,Engineering,21,San Francisco,Gaming,3688.0,63603.0
006ef76b-d7ee-4f79-ad49-af13b04755ad,Edward Smith,Electrical Engineering,Law,19,Chicago,Sports,3346.333333333333,141698.0
a07cab4b-3add-4b48-a05c-333943e5fc11,Jennifer Perez,Philosophy,Health,20,Remote,Reading,3004.6666666666665,115321.66666666669
0e53a413-a0ca-4397-aa40-f42b3ba147d1,Dakota Powers,Law,Engineering,20,San Francisco,Music,2663.0,88945.33333333334
401779b2-a53a-4013-a445-6eed29ee9a84,Lindsay Gray,Business Administration,Business,19,Houston,Sports,2981.8,62569.0
9c24cdf7-1d21-49a2-87e2-ef4f936c5a50,Jonathan Obrien,Psychology,Law,19,Los Angeles,Reading,3619.4,48974.0
fd242e0c-9d6c-402c-86df-3eab9a2ef4bb,Dennis Finley,Mechanical Engineering,Arts,18,Los Angeles,Cooking,3938.2,87801.0
d3c55837-f8ea-4386-bca0-bfda5d7766d7,Madison Wells,Physics,Health,24,Los Angeles,Gaming,3498.0,99779.6
8a5d50c4-9147-49b0-91e0-0d43100370ed,David Clark,Electrical Engineering,Law,18,Remote,Traveling,2374.0,86323.2
5fe9b481-ca1c-48d2-9717-d1bdbb6c53e9,Claudia Santana,Nursing,Law,18,Boston,Cooking,2171.6666666666665,45954.0
a1c7fef2-25e0-4949-8c55-d80269d621b7,Fernando Smith,Physics,Law,24,Houston,Sports,2155.0,94379.0
6c516010-45fb-4d5f-9f0a-a29735a3c4cf,Eric Rice,Mathematics,Science,21,Houston,Gaming,2180.75,73051.33333333333
57f25feb-475c-4bfa-868e-1047d6d8cafd,Steven Simpson,Electrical Engineering,Arts,22,Remote,Gaming,2206.5,51723.66666666666
ece05f27-561f-43b9-8014-ba470a5f5fb4,Elizabeth Mills,Computer Science,Engineering,19,Los Angeles,Sports,2232.25,30396.0
0c2a5051-f3fe-4fd3-bb4a-7f65c99272e0,Mary Hogan,Biology,Business,24,Remote,Music,2258.0,59653.5
a926244d-33f1-413e-9183-f32a58c51f9e,Douglas Chase,Architecture,Arts,20,Los Angeles,Traveling,3505.5,88911.0
dacc1f8a-1ff1-4cbd-b96a-c401c293e7bb,Ryan Morris,Electrical Engineering,Business,24,Los Angeles,Traveling,4753.0,118168.5
7fe7d6d7-7d63-406e-8e47-729615ecf3fa,Bradley Mccormick,Architecture,Health,23,Houston,Sports,2213.0,147426.0
28cf9d84-f41c-4c02-bc5d-8166b4666b63,Clinton Williams,Biology,Arts,18,San Francisco,Music,4534.0,97297.5
cd24550e-b76e-4a1e-96bf-b69a3a571f76,Jacob Love,Mechanical Engineering,Science,18,Houston,Traveling,2378.0,132635.57142857142
3f88b2ba-c111-4997-bd72-cd9fdf263256,Amber Morris,Psychology,Science,21,San Francisco,Traveling,2373.0,105364.71428571428
03909ac4-7988-4542-bba1-2fa9852967d3,Michael Anderson,Computer Science,Arts,24,Houston,Traveling,1080.0,78093.85714285714
f3507a19-fcab-4c04-bcdb-d2d6fdfefbe9,Michael Williams,Business Administration,Science,22,San Francisco,Gaming,3232.0,64458.42857142858
38e87546-2272-4c27-b386-d9aa2387c18b,Tyler Howell,Physics,Engineering,18,New York,Traveling,1394.0,50823.0
3110466d-b20b-48da-9514-b421de94c273,Mr. Manuel Lewis DDS,Law,Business,20,Houston,Reading,1755.0,62377.5
7347d405-7109-43a8-baff-a9eaccb8746c,Tara Perez,Biology,Engineering,19,Boston,Music,2116.0,73932.0
30ab98f8-2c36-459e-93dc-579a4f6a3010,James Miranda,Business Administration,Health,20,Houston,Sports,2201.8,123118.0
cac5e27b-7f71-41d3-a19a-f1ed65ad94c4,Connie Watts,Physics,Law,21,San Francisco,Traveling,2287.6,80078.5
438ec12b-b614-4dba-88d7-ff7e25bc506c,Keith Hines,Mathematics,Science,25,San Francisco,Cooking,2373.4,37039.0
26f9bd7d-be54-4a47-aa65-59d2a7bd5c11,Timothy Fisher,Physics,Business,25,San Francisco,Sports,2459.2,82843.0
d5572b27-1e1c-4d98-a97d-f0947725ded0,Jenna King,Psychology,Business,23,Houston,Traveling,2601.428571428572,74722.75
55d5b686-2420-435c-9728-464dbe1cef28,Tracy Hancock,Architecture,Science,24,Houston,Cooking,2714.285714285714,65528.25
5806e982-08ea-4e60-92b4-00440cc4d580,Steven Glover,Psychology,Arts,18,Chicago,Sports,3339.0,42542.0
de0d8724-8f03-4939-90ae-370160e22019,Kelly Johnson,Mathematics,Health,23,Los Angeles,Traveling,1292.0,147608.0
392abb73-bdf5-4d64-a82d-5e6521d1aec2,Jesse Santos,Business Administration,Science,23,New York,Reading,2034.0,148111.0
595cd890-8c19-4dff-b285-ba615d389d69,Taylor Reed,Architecture,Arts,20,Houston,Sports,1164.0,143545.0
203af1d6-31ff-4d36-b3af-bcbcbcd57659,Michelle Payne,Mathematics,Health,20,Remote,Sports,1263.0,39380.0
1f30a273-0c14-4177-b576-ae56585774bb,Charles Keller,Mathematics,Health,18,Remote,Gaming,1362.0,39313.333333333336
43399d91-1498-4605-90d1-72c911d9264d,Richard Jackson,Law,Business,18,San Francisco,Music,1410.25,39246.66666666666
bf8f423b-eedf-4a71-973a-883cd37023e3,Donald Johnson,Architecture,Health,25,Houston,Traveling,3277.0,117589.66666666669
54be322f-9058-425d-9cb6-e6cc3ac901ea,Charles Hickman,Information Technology,Business,25,San Francisco,Sports,2168.5,104545.0
ad6e7d27-2b4b-4941-a2df-bebc0a1a0d54,Caitlin Martinez,Psychology,Engineering,19,Boston,Cooking,1060.0,91981.0
f4a9c463-9e8c-4f80-b224-edc4bcbb13e7,Ryan Moreno,Psychology,Engineering,23,San Francisco,Music,2661.0,79417.0
3320a6b8-b86c-47fe-aa70-c5b595a20851,Jesus Rice,Physics,Science,18,Chicago,Music,1822.0,102378.5
9beeecc8-72dd-49e6-9f49-c6c8edf620f4,Lisa Gamble,Nursing,Business,20,Remote,Traveling,2125.0,125340.0
adb85a76-ad75-45be-bdfe-65a0bd5038b3,Robert Gonzalez,Philosophy,Engineering,25,Remote,Traveling,2186.0,49858.0
a522b029-2a85-4c5a-a788-64d3ecda9bda,Morgan Weber,Computer Science,Health,23,Houston,Sports,2768.0,96612.0
50323f86-cbfb-463f-9284-094c49dffb05,Blake Thompson,Mechanical Engineering,Engineering,25,Remote,Gaming,2872.0,115815.0
07a60146-781e-4042-b2ba-6c4de08d6fb9,Grace Henry,Computer Science,Arts,23,Houston,Reading,1256.0,146238.0
aee09dfc-82a3-4b33-9064-c897ada36d47,Michael White,Mathematics,Engineering,20,New York,Cooking,3567.0,62404.0
364cc7d4-6ea1-4685-a130-82ba27ae0c5d,Mr. Andrew Webb,Business Administration,Engineering,23,New York,Reading,2574.0,136869.0
311eeac6-9c8a-4edd-9caa-67cf5631d16f,Scott Strong,Chemistry,Science,22,Houston,Music,2287.0,145084.0
62e51e63-479b-4229-a925-e5d1145053c7,Thomas Curtis,Physics,Health,25,Los Angeles,Traveling,2151.0,144891.5
e35e1327-9220-4c1e-b7e6-256a4404913f,Thomas Guzman,Physics,Health,20,Los Angeles,Reading,3282.0,122037.66666666669
4581af69-ee7f-4aaa-8d4b-c52dce15099c,Tyler Williams,Philosophy,Science,21,New York,Gaming,1733.0,111092.0
d906a3c4-9fc7-484c-b1fe-a81f45b5d198,Charles Davenport,Electrical Engineering,Business,18,Boston,Music,4054.0,106368.2
1f57b1bb-3401-4b60-ba4c-52c42d2d9d5d,Raymond Mooney,Biology,Health,19,Houston,Sports,2211.0,101644.4
c69f4aab-9140-4536-9046-8d020452833d,Susan Pugh,Mechanical Engineering,Law,25,Los Angeles,Sports,1673.0,96920.6
6db42e90-1e0c-4081-be0d-e0192f91c2c2,Abigail Stokes,Electrical Engineering,Engineering,24,Houston,Cooking,1151.3333333333333,87473.0
5a8940f7-dc92-4053-9512-84e0f63c1bd3,Chad Davis,Chemistry,Science,20,Boston,Traveling,3495.5,122012.0
56f22ad2-7cfc-4841-a602-6df8fc975bca,Mary Caldwell,Psychology,Health,25,Houston,Cooking,3539.0,123714.0
d3512160-3eb3-421e-88ac-373ff90a6f49,Charles Perry,Philosophy,Arts,19,San Francisco,Cooking,3199.0,32745.0
de7b7e8a-e076-4ae3-b3aa-1ec7d99f598d,Debra Fields,Information Technology,Business,19,Boston,Music,2859.0,115758.0
8518fbf1-bfb4-4f87-b5e1-60ae6a720f76,Ryan Nguyen,Mathematics,Science,19,San Francisco,Traveling,1921.4,147218.0
11280ea5-58ed-4d05-a4d6-13852565f017,Ryan Hines,Psychology,Law,21,Remote,Sports,1982.6,71398.75
28f11065-d65c-47a0-a122-ccdd190dbfd2,Brittany Saunders,Biology,Health,25,Boston,Gaming,2003.0,78298.5
ae90d863-8f34-4669-aa86-59d16b3d5d8a,Samantha Lewis,Biology,Engineering,22,Remote,Music,3959.0,85198.25
4d486b9e-7ed6-4f7f-95fe-0e99a240acdb,Vincent Smith,Philosophy,Law,18,Remote,Gaming,4076.0,128381.0
2bca7503-826d-431f-8064-4dd436002745,Adam Anderson,Mathematics,Engineering,22,New York,Traveling,3995.0,131212.0
f8c8e3b0-8d53-4eb2-ab6d-667d4811a48b,Erica Paul,Architecture,Arts,19,New York,Traveling,3914.0,130587.0
4912c1a6-a380-4f57-bcfa-4d4cfaffdf6f,Shannon Banks,Information Technology,Science,24,Chicago,Cooking,3752.0,46429.0
fce85c4f-6062-404a-9f90-a8ac0229b293,Michael Jimenez,Law,Engineering,25,Los Angeles,Reading,2862.0,35800.0
55b79659-2094-4351-8e6e-48fcc855be40,Elizabeth Johnson,Philosophy,Health,23,Remote,Music,2305.0,57601.5
534f1f95-e080-4d67-bdcc-99a9a5bcbd49,Lindsay Navarro,Nursing,Business,20,Chicago,Cooking,1748.0,79403.0
5d4e16e0-80d2-488c-aef0-0845c3a0bef6,Ashley Schmidt,Nursing,Engineering,21,Houston,Sports,1994.0,99053.0
fd647b6d-4623-43ee-adaf-249bce1ea4bc,David Decker,Law,Business,24,New York,Reading,1613.5,87477.5
c893e1ba-2ca1-4788-8d18-53c28f510f81,Megan Palmer,Physics,Business,19,Boston,Music,3950.0,95573.0
93e17aec-909e-4f48-bd63-5fa8b4c77d92,Charlene Watkins,Mathematics,Engineering,20,Los Angeles,Reading,3336.75,131243.0
1ece9cf6-6c80-4948-bee1-1f034c1f2044,Mark Morris,Mechanical Engineering,Law,22,San Francisco,Cooking,3720.5,143017.0
d59bac57-739a-46fa-a950-99bbaf3f923e,Melissa Martin,Mathematics,Arts,19,Chicago,Sports,4104.25,126014.0
c29dfad8-b30e-489e-9b41-a6ab6b4170de,Elizabeth Cannon,Nursing,Arts,22,Boston,Cooking,4488.0,109011.0
8449c305-5a57-449a-a188-2096ded9bc5d,Brandon Harrison,Mechanical Engineering,Engineering,25,San Francisco,Sports,3481.0,92008.0
99062ede-de16-4f7b-b74d-d7e6c83bed7f,Rhonda Graves,Psychology,Business,21,San Francisco,Music,4392.0,58002.0
ce7206fe-0be4-4176-ab99-933131592f26,Peter Green,Computer Science,Health,22,Remote,Traveling,2632.0,66940.5
bb8c1ee0-fb18-4037-b2ff-3904caa36a14,Robert Ford,Mechanical Engineering,Law,21,Chicago,Cooking,1116.0,65583.75
d2adbec9-74ae-48ce-a1b3-20e966282371,Monica Barron,Business Administration,Engineering,24,Houston,Reading,4357.333333333333,112069.33333333331
60330241-20a7-4b51-a6e8-01677b8767ce,Donald Tucker,Law,Health,18,New York,Cooking,4265.666666666667,126422.66666666669
08795d3b-8b05-4b68-8969-13d2599f8fc4,Tyler Stanley,Philosophy,Law,20,Chicago,Gaming,4304.5,117336.0
e44a4487-eb91-4cf6-b8c5-5b7e57c73a12,Vanessa Weber,Nursing,Business,25,Chicago,Reading,4435.0,90349.0
8b3418ba-47cf-413d-a7f0-83a488bc7419,Angela Hart,Chemistry,Law,20,Los Angeles,Music,3933.0,134780.0
8dfd1b50-c53a-4f73-aa98-590dfb3f23c1,Karen Jones,Chemistry,Engineering,18,San Francisco,Sports,3765.6666666666665,140804.0
0ebfbf5e-b672-44cc-9430-069b755d8554,Donna Woods,Architecture,Health,18,Houston,Sports,3598.333333333333,148764.0
5b527911-40ad-439b-94fe-7c6f0f30f598,David Thomas,Mechanical Engineering,Business,23,Los Angeles,Traveling,3431.0,63063.0
54dedfc0-3042-4ac4-9b8d-cc5e5a8d70a5,Paul Brown,Mathematics,Law,20,Los Angeles,Cooking,2250.6666666666665,99960.0
6e7ba009-bc24-4be1-990b-1d3b0efb8e1d,Ashley Williams,Psychology,Engineering,21,San Francisco,Reading,2825.333333333333,112577.5
9c59b33b-99ab-400c-bcd6-05e23338bf84,John Simon,Mathematics,Arts,23,Chicago,Music,1370.0,59577.0
369a55c9-27e7-4fb1-ae6b-9da37077d133,Jason Leblanc,Biology,Business,25,Los Angeles,Reading,1938.0,35188.0
b36b02d6-29b1-4cdd-8101-0e3bac8894be,Stephanie Summers,Psychology,Business,24,Los Angeles,Traveling,1845.0,84640.75
8e81b6f8-7f0e-4709-a054-45e65c648632,Robert Powell,Architecture,Arts,24,Los Angeles,Traveling,2745.0,101125.0
5d3ce968-444a-4928-8ebb-88087a5daf82,Jacqueline Green,Chemistry,Health,22,New York,Sports,3345.666666666667,55625.66666666666
d994d8bf-82bb-4f7e-b76c-33d9636c6397,Raymond Montgomery,Mathematics,Science,25,New York,Music,4785.0,49023.0
023ab963-1e00-4ac3-a45b-d2dec648f507,Dale Summers,Biology,Science,24,Boston,Gaming,1436.0,56146.0
e73544a1-7f20-4378-b153-2a5cb0d85db1,Jordan Wiggins,Electrical Engineering,Business,23,Boston,Reading,3792.0,139256.0
d509fb63-a8d3-4f91-9219-6e5f495357d2,Christopher Osborne,Architecture,Law,25,Boston,Sports,3037.5,132134.0
44eb0621-5256-4a88-a536-a0feab5dd47c,Miguel Wells,Information Technology,Engineering,22,Remote,Traveling,3038.0,106452.0
da5104ad-c3d9-4c6b-8d48-06d4e801d449,Rachel Chandler,Chemistry,Law,18,Chicago,Gaming,3690.6666666666665,60481.0
9e4f586e-9033-4e53-ac47-c6056cd4ed82,Heather Pratt,Psychology,Science,20,San Francisco,Sports,4017.0,51668.0
4cfd7172-1618-479b-88c7-ebf20b1c99cd,Andrew Valenzuela,Chemistry,Arts,23,Boston,Reading,3178.0,58929.0
a8b94615-a1f8-4815-b86e-a990f2cf46e0,Jennifer Vega,Architecture,Business,21,Houston,Traveling,2339.0,66190.0
39aeac07-5ef3-40cd-9e78-0784ca757e45,Kaylee Cooper,Nursing,Law,25,Remote,Sports,2450.5,73451.0
8bb25ad9-c95e-44b6-aa87-52bbfaca110e,Penny Hensley,Law,Science,19,New York,Cooking,2562.0,46921.0
d238ebaa-0dd3-44bb-ae6a-6b9f771e25cb,Sarah Adams,Chemistry,Law,19,Remote,Traveling,2625.6666666666665,62423.0
19a694dd-e21e-4c99-93f4-3a59b616ac40,Alyssa York,Psychology,Engineering,23,Los Angeles,Reading,2858.2,107240.0
a73896ce-d8e9-42e7-8367-58c7698ebc5a,Tim Brown,Biology,Health,21,Chicago,Cooking,3068.6,113657.0
13619524-6605-43a3-a9b4-6c251cb0873b,Jessica Farrell,Mechanical Engineering,Health,23,New York,Reading,3355.0,86666.0
bdcf3cfd-b21d-4a30-989c-443810689b13,Stacy Keller,Information Technology,Health,25,New York,Traveling,2956.0,93563.0
b43ecc72-3eed-4d2d-a9c2-3d9d8cb2f319,Luke Kerr,Philosophy,Health,25,Boston,Music,2557.0,100460.0
e66f81f0-2563-4ad1-ae3d-ea14586d3919,Cynthia Rangel,Psychology,Arts,18,Remote,Music,3175.0,62728.0
c00b5a94-7e4f-4aa6-a5cf-2d48e0157ec7,Dalton Wilson,Mechanical Engineering,Health,19,Boston,Music,3015.25,79307.0
dc83a492-111f-41bf-8519-70c4e4d3b76b,Brian Gomez,Computer Science,Health,25,New York,Music,2855.5,56144.5
2616b9e8-94cb-4b43-bad0-544a91555583,Derek Leblanc,Architecture,Health,18,Boston,Gaming,2536.0,54671.75
13ca45af-995e-4307-89cc-7e71252b1efb,Janet Henderson,Psychology,Health,21,Los Angeles,Cooking,2936.0,76361.5
c53c37ba-f9d2-46f0-a004-cce2f7bb375a,Sarah Martin,Mechanical Engineering,Science,24,Boston,Cooking,4711.0,98051.25
c541013a-203b-46a0-9221-13d3d1fdcba0,Cynthia Smith,Mathematics,Engineering,19,Houston,Gaming,4485.0,118852.5
af0c5642-5efc-4353-9de2-40dedef59392,Randy Lewis,Nursing,Health,20,Los Angeles,Sports,4578.5,58627.0
defef7ee-21f3-4a28-a7ec-3c1ffec363b9,Jennifer Mendoza,Biology,Arts,22,Remote,Gaming,3509.333333333333,119889.0
9e02a836-94be-4801-adda-887cb98bf840,Kyle Jackson,Computer Science,Business,22,Remote,Traveling,2928.0,119329.8
0ca4945a-a8f9-4bee-bb6b-5fd042c2fc5b,Mary Miranda,Nursing,Science,23,Boston,Traveling,2591.0,118770.6
e7b7e47c-4a95-4e01-a620-6e26a0d47392,John Smith,Electrical Engineering,Health,18,Chicago,Cooking,2524.0,118211.4
2226afce-b5c2-4f39-99a7-dee65176e247,Adam Chase,Information Technology,Health,19,Chicago,Music,4478.0,117652.2
e79c1b1f-f85e-481b-bc24-afb92c0d6464,Kristi Powell,Psychology,Science,19,Remote,Music,1582.0,88822.0
e565fc5f-2a21-4279-bc60-8c5b31b0f8e6,Jessica Sutton,Mechanical Engineering,Arts,19,Boston,Reading,2395.333333333333,74351.5
e31d21fc-6a52-427e-8bfd-fbf4e0ce1e1d,Kathleen Smith,Biology,Business,20,Remote,Traveling,3208.666666666667,59881.0
98aa06e6-09a1-47c2-94c5-9b14fd864c5c,Kristy Leon,Biology,Science,23,Remote,Traveling,4022.0,45410.5
505af749-a49b-456a-adcd-f659cc42943a,Cindy Tucker,Business Administration,Science,24,Houston,Gaming,3438.4,41903.0
467e9bfe-708d-4ddd-bf2a-8c466ecd6834,Katherine Harris,Chemistry,Law,20,Remote,Gaming,3086.0,129117.0
6452adda-6799-45bc-a77c-69a600c342f1,Jason Martinez,Mathematics,Engineering,23,Chicago,Gaming,2866.0,139203.0
2d56119e-0d5c-4427-9c11-0120bf3c1ae3,Thomas Carpenter,Computer Science,Business,21,Boston,Cooking,4926.0,149289.0
3dec24e0-e3f1-4560-90ac-93178051a86c,Robert Cordova,Psychology,Arts,18,Chicago,Cooking,3921.0,68191.0
5f13da57-9e0f-4d06-8fac-6e2aa5673025,Jennifer Smith,Philosophy,Science,22,New York,Gaming,4079.0,72206.5
7d3b3348-9da6-4c53-84af-b625cfa933f1,James Davis,Electrical Engineering,Arts,25,Houston,Music,4711.0,108035.0
47c4de13-b204-4fd1-afd0-e1b8d2aff03f,Aaron Williams,Mechanical Engineering,Science,24,San Francisco,Sports,1221.0,85792.5
23e0b1cb-2143-4acb-a146-87f27b44d6a0,Andrew Murphy,Business Administration,Engineering,22,San Francisco,Cooking,1328.0,133054.0
86c830ac-5f09-4946-a2a7-6da913ec16c8,Sandra Curtis,Electrical Engineering,Engineering,21,San Francisco,Cooking,1435.0,133713.0
dbf0f166-9fef-433d-93b0-1aa99e9ce8fd,Bethany Morgan,Architecture,Law,19,Boston,Reading,1649.0,116198.5
26598b34-6689-42a2-bdd2-3df27d9e18eb,Steven Smith,Electrical Engineering,Arts,24,Chicago,Cooking,1756.0,98025.0
8c0945ef-7577-4690-ab60-4d5bd4db87bf,Renee Salas,Computer Science,Health,19,Boston,Music,2186.0,90268.0
4b084448-e3c9-4c08-8405-cec728fd858d,Laura Miller,Chemistry,Health,23,Houston,Gaming,3708.6666666666665,55511.0
04048b6a-e84b-4a66-a2b7-adc1e7cf076c,Mark Hoover,Nursing,Engineering,21,Chicago,Reading,3612.0,97040.5
d65ed349-df79-4d23-9a36-70199f9f3d63,Timothy Phillips,Architecture,Engineering,25,Boston,Gaming,3089.5,138570.0
5e910e52-f264-40cf-85bf-0b2f03e9d548,Mary Martinez,Mechanical Engineering,Law,22,Houston,Gaming,2567.0,62235.0
7477187f-dc7d-42b9-8dc2-5c749cbc0f67,Kevin Morris Jr.,Nursing,Law,24,Chicago,Music,2332.0,53671.0
5f4824f5-a29e-45b3-b21b-39352147bc84,Rodney Garrison,Philosophy,Arts,23,Remote,Cooking,2451.0,45107.0
823e06b3-3ed8-4e3e-848d-b6442e75000c,Brady Green,Nursing,Business,20,San Francisco,Music,2226.75,53631.66666666666
d54fac3f-03d1-4fab-aa29-1b045e75b2ea,Gloria Stewart,Biology,Health,19,Remote,Sports,2059.5,57894.0
c1b05f57-e534-492d-9350-97e1979d68cc,Matthew Ho,Mechanical Engineering,Engineering,20,Houston,Reading,1892.25,46368.0
b769068b-0c38-455d-af24-c027c1cf94c4,Tamara Nelson,Philosophy,Science,23,Los Angeles,Traveling,1725.0,77566.0
a5abf44e-104d-4438-ac2c-7b9c903aaf93,Rachel Phillips,Mathematics,Engineering,22,Boston,Sports,2795.0,108764.0
acf31a9c-bd4a-4430-b4ff-69df177ca165,Danielle Bell,Psychology,Engineering,22,Houston,Sports,4935.0,73296.33333333334
a002f31e-80b2-47a9-b7bf-c9b00d0b00a3,Zachary Pierce,Physics,Engineering,24,Boston,Gaming,4602.0,110120.66666666669
e817c892-4485-4eb2-96da-23993f8d0bee,Amanda Pace,Law,Engineering,25,Houston,Reading,3627.0,146945.0
f1ceb23d-0bfe-4274-a31a-cef25e2955aa,Jennifer Wolfe,Philosophy,Business,25,Remote,Sports,3288.5,113411.0
e2aad7e9-94b5-46d6-815a-f6e2b473c85e,Evelyn Thompson,Psychology,Business,22,Remote,Reading,4900.0,72599.5
f7217066-e7ef-412a-bb25-96cb0f9b454c,Emily Carey,Electrical Engineering,Law,21,Los Angeles,Gaming,4573.5,31788.0
c033fdaa-eac7-4427-bec2-756455640e66,Joseph Reid,Law,Engineering,24,Houston,Reading,3920.5,39497.0
1f504191-9551-49cb-8ec3-bce530e466d1,Timothy Hart,Psychology,Arts,25,Chicago,Sports,3594.0,61435.0
b5850cd1-738b-4a64-a1f0-dd4165039160,Alicia Trujillo,Architecture,Engineering,18,Los Angeles,Reading,3381.0,78851.8
a52abe49-bf03-4efd-b785-1da59eabcde3,Zachary Smith,Law,Science,24,Remote,Gaming,1837.0,90463.0
0cec2c10-fae2-4a7c-ab2f-cbb45784f042,Edward Carlson,Mathematics,Business,18,San Francisco,Traveling,2590.333333333333,83301.0
2c018913-96a1-4602-a183-e60309c84598,Crystal White,Law,Engineering,22,San Francisco,Gaming,3343.666666666667,95387.0
cf35db7e-cb2b-4c75-a856-bdf798b314f9,Jared Mccall,Chemistry,Arts,18,Boston,Gaming,4097.0,111181.33333333331
d43b9f60-ff31-4bf8-9965-4e43ab8653e3,Jason Morris,Business Administration,Health,24,Chicago,Reading,2636.333333333333,141600.0
fa9794f9-8e10-4884-9831-d848cba34682,Calvin Morgan,Philosophy,Health,25,San Francisco,Gaming,2803.6666666666665,140430.0
ca24f33d-ed8f-46e0-ab05-55ac591861a1,Don Garcia,Computer Science,Law,24,Houston,Music,2971.0,139260.0
c1525271-d63b-4fb4-943b-1fea2708790a,Alexandra Wells,Physics,Engineering,23,Los Angeles,Sports,4464.0,138090.0
211a5da8-c1dd-4cb3-b6ba-01d5fd1fc042,Joshua Contreras,Electrical Engineering,Business,21,San Francisco,Traveling,3965.0,103902.0
4b3e4488-019b-4149-a308-895613bf1ec9,Kathy Butler,Business Administration,Health,20,Remote,Traveling,3466.0,69714.0
021ddbaa-93ed-4c9d-a74e-bb94bdaf2804,Amy Goodwin,Philosophy,Engineering,22,Remote,Traveling,1117.0,114931.0
9e87ecd8-a8c2-4bc0-b080-86c116646e74,Patricia Baker,Mathematics,Arts,21,Chicago,Music,2834.0,30458.0
f0dfca4d-b804-4c02-94fb-009675efc03d,John Martin,Architecture,Science,24,Boston,Gaming,3142.5,65719.0
c63b36d3-69b9-40ff-ae25-6cc75ba1b670,Kim Campbell,Architecture,Science,22,Boston,Sports,3451.0,79119.0
1bce8f1b-ddbf-4a53-be37-e9ccd698d279,Lauren King,Architecture,Engineering,20,Remote,Music,3216.0,69325.0
ea99c375-bd60-4656-b1a2-1d00fd20d9b9,Derrick Mcclain,Chemistry,Engineering,21,Chicago,Sports,2981.0,141973.0
fb703961-f2c9-4ecb-8abb-2b76d8b5a827,Kelly Weaver,Information Technology,Health,19,Remote,Sports,2340.0,57168.0
