ID,Name,Job Title,Company,Salary,Location,Hire Date,Email,Phone,Department
b1c148b3-db49-45c5-9217-c45326aa8226,Kevin Walsh,Sales Executive,,,New York,2024-11-28,,(710)744-2509x649,Engineering
ed5f0c25-6d25-4397-835f-7914633d08a4,Logan Ali,Software Engineer,Facebook,,New York,2024-02-16,scarpenter@example.org,+1-325-329-7048x76945,Sales
a9b9fb96-d90c-4b0b-af7e-740a8679fcf4,Cindy Aguirre,Product Manager,Google,180514.0,New York,2024-03-13,fordtimothy@example.org,,Product
0144c8d4-1630-4c1b-aa63-0b429adcf57c,William Phillips,Software Engineer,Apple,,Paris,2024-06-12,selena93@example.net,001-261-848-2990x7622,Sales
6525cfa1-4b48-4e68-a68e-120488dc853d,Lisa Ramirez,Product Manager,Amazon,146190.0,Berlin,2024-06-15,lwhite@example.com,434.880.2154,Product
09cd8170-0462-425e-b689-c83878733e75,Benjamin Anderson DDS,Data Scientist,Apple,50514.0,London,2024-06-22,ujones@example.com,001-719-922-5862,Human Resources
1a676064-fe29-47a2-8b1f-dd2194008c4c,Maria Brown,Marketing Manager,Microsoft,95396.0,Paris,2024-09-29,,(351)535-3234x7086,Marketing
551ab568-c3b2-455e-a22c-85a66651cfc6,Kaitlyn Miles,HR Specialist,Facebook,137038.0,London,2024-03-31,sotogabriel@example.net,823.770.5195x3614,Marketing
c165be92-86c6-4f94-b124-e5838a7a19da,Gary Miles,Marketing Manager,Apple,144700.0,San Francisco,2024-08-01,,(325)239-5659x81039,Human Resources
5fa59efc-7824-4049-9abb-757e7287758d,Mr. Nicholas Alexander,Product Manager,Google,,San Francisco,2024-01-20,,+1-954-863-9916x6917,
fe9d2451-ec00-4727-93f5-bbd46df28738,Joseph Martinez,Software Engineer,Tesla,182247.0,San Francisco,2024-11-20,wilkinsjason@example.com,966.995.0425x8734,Product
bf615e2b-bf8a-48b1-9922-73bad1ac1e8c,Joshua Mendoza,Data Scientist,Amazon,,Paris,2024-04-14,munozdebbie@example.com,+1-960-593-2979x83326,Human Resources
136285ff-e0e5-4204-9726-74b1e1c384ce,Steven Johnson,Product Manager,Amazon,106583.0,,2024-04-19,kmunoz@example.org,346.741.7616x5415,Engineering
477bc7db-29dd-4ec7-ad8b-74ff762b8502,Mr. Ronnie Ford Jr.,Sales Executive,Amazon,184076.0,New York,2024-02-10,acontreras@example.net,(485)519-6988x94265,Human Resources
ca41600a-860e-4a54-afb2-eb9a3027a0bb,Joseph Soto,Marketing Manager,Tesla,131712.0,,2024-10-19,nmiller@example.com,785.862.5516,Marketing
034761d2-ceed-4317-affe-68003fe1074f,Aaron Gordon,Marketing Manager,Microsoft,199592.0,San Francisco,2024-04-09,jonesmaria@example.net,881.543.0800x1492,Product
72e7cdd2-73e8-40f2-8fce-1212db4d7f1d,Matthew Taylor,,Apple,123387.0,,2024-01-20,jared52@example.org,001-629-301-3777x873,Marketing
e10a2bb1-9021-4eef-85f6-5f222f50fd97,Amanda Williams,Software Engineer,Google,,,2024-12-08,dhunter@example.net,,
ea8d7f3e-bc0c-4869-b310-429e0998d537,Lisa Larson,Sales Executive,Facebook,68120.0,Paris,2024-10-12,becky49@example.net,+1-929-333-1736x247,
e7221093-d282-47c9-8e0b-4bdae2377809,Wayne Hernandez,HR Specialist,Apple,,Paris,2024-02-18,ataylor@example.com,,Human Resources
57784cfa-de84-4a9c-9638-50e8132e815a,Steven Benson,,Microsoft,,London,2024-08-12,lisacobb@example.net,221.747.8187x437,
41ec9315-2212-4f3c-8051-269e2b839b19,John Kim,Product Manager,Facebook,,Berlin,2024-10-24,gbarker@example.com,399.788.6206,Sales
69049ed5-2f98-4973-b9f4-9950290ede57,Mrs. Emily Smith DVM,Marketing Manager,Facebook,,Berlin,2024-05-15,kylewest@example.com,(794)832-9590x13304,Human Resources
7fc29ace-7f31-459b-8952-5673a68b050f,Joshua Hunter,Product Manager,Google,91647.0,Remote,2024-02-28,hrobles@example.org,(739)937-3054x5000,Product
9b56be2f-b073-480e-8961-9f602afc84de,Brian Esparza,Marketing Manager,,,New York,2024-05-03,dianelopez@example.net,444-543-6708x123,Marketing
08a3f301-faf4-403e-922b-2d2124191d8d,Erica Diaz,Marketing Manager,Tesla,,London,2024-10-04,qwilliams@example.com,(710)522-7528,Engineering
6d5991b0-6b4b-4755-9eaf-6502645b4e93,Nancy Garrison,Sales Executive,Apple,,New York,2024-10-02,john60@example.net,(936)798-4768x5592,Marketing
f450af65-7e4c-482c-81b3-8bae8483ba3f,Heather Wilson,Data Scientist,Apple,160774.0,,2024-05-26,charles12@example.org,9655674448,Product
9df26868-061a-4704-8c9d-8b94bd72203f,Sandra Rodriguez,Sales Executive,,,Paris,2024-03-31,donald60@example.net,986.902.4172x6022,Human Resources
f3c24427-a378-495f-ad8c-3e8a70ffb8c6,Patricia Brown,Marketing Manager,Google,,New York,2024-11-14,ashleyhale@example.net,001-594-382-2541x20395,Sales
4ed76a7e-21b3-4cfd-a09d-f179a0263428,Timothy Avila,Marketing Manager,Apple,142647.0,New York,2024-02-04,christopher71@example.org,+1-803-466-8106x457,Sales
7ac3078f-c252-488d-9821-145fa4e89134,Taylor Jackson,HR Specialist,Microsoft,,Paris,2024-02-12,jeannepotter@example.org,692-738-4341x9132,Marketing
b4f5982a-8855-4d55-a403-8969274f54b9,Andrew Mcdaniel,Data Scientist,Apple,134783.0,Paris,2024-02-14,kkelley@example.net,001-303-411-7745x20164,Engineering
13aabe74-8576-4271-afba-9e7423b46bda,Jeffrey Griffith,,Google,187059.0,San Francisco,2024-08-14,gail11@example.com,669.390.6023x8229,Engineering
9b691252-fc9c-48c0-9626-df26b928faa3,Dr. Megan Williams,,Amazon,170125.0,Remote,2024-12-09,jenniferramirez@example.net,(215)579-2011x6359,Sales
bf9e7ccb-863d-4cf7-ac89-529195e82778,Cameron Taylor,HR Specialist,Tesla,,London,2024-07-22,johnsondavid@example.org,733.429.6162x354,Sales
e0338248-2c20-48c2-b99e-4e1ac6579f28,Peter Garcia,Data Scientist,Microsoft,,San Francisco,2024-03-10,,+1-247-465-9325x545,Sales
2bbc999c-59b0-4eb9-ad7f-716e56c8bc3c,Steven Nguyen,,,,New York,2024-09-29,lindalewis@example.net,723.321.8749,Marketing
20ca0050-3d4a-40c1-8b5f-294cb0561bc7,April Mills,Data Scientist,Facebook,,Paris,2024-06-24,brianblack@example.com,001-645-276-3560x0382,Engineering
a788c0a1-31aa-47bf-80da-fb27c69f11f3,Barbara Fox,Data Scientist,Apple,,Paris,2024-01-31,emilylittle@example.net,378-662-0572,Sales
eb741b27-32fd-4051-a9f8-b4a57f5d4af3,Timothy Perry,Marketing Manager,Amazon,84879.0,,2024-07-05,blairshawn@example.com,,Human Resources
3a770b4b-57fd-48bd-83d2-6a067821fa17,Jennifer Price,Marketing Manager,,,Remote,2024-04-08,ncastillo@example.net,738.820.3329x72067,Human Resources
ca93f27e-16a3-48be-a485-318a94afecf5,Diana Becker,HR Specialist,Facebook,,Paris,2024-10-19,clarkpeter@example.org,957.922.0006x16636,Engineering
ed0c7f5c-97fd-480d-a992-9165d74e4cd5,Mary Kelly,Marketing Manager,Facebook,,San Francisco,2024-01-28,,001-383-326-8652x65862,
f3396e03-bfee-496e-9ca8-ea4f413e1aba,Robin Hughes DDS,HR Specialist,Apple,199622.0,London,2024-04-29,tgeorge@example.net,+1-968-621-0052,Engineering
bd3829e3-cf88-4474-8bda-e56b9ece9c33,Susan Frost,Software Engineer,Apple,155217.0,,2024-09-20,anne93@example.org,609.819.9155x0619,Product
b683b695-9018-4486-8a2b-1ee9f6f2dfe7,Lisa Saunders,Sales Executive,Amazon,174667.0,New York,2024-04-27,scotthenry@example.org,452.338.8440,Product
226e1509-2964-470e-a146-042c3fe7bb26,Elizabeth Carter,Marketing Manager,Tesla,144047.0,Paris,2024-02-16,oconnorjohn@example.com,762.252.5334,Engineering
8d60fea0-e34f-4521-908f-54b0bb00919c,Kim Zamora DDS,Product Manager,Amazon,,New York,2024-01-19,pgutierrez@example.net,,Product
06fbec0e-07db-4be9-9173-e0af5cee5690,Kenneth Moyer,,Amazon,,,2024-07-02,bonniemartin@example.org,+1-441-399-3175x0783,Engineering
cd6f5eef-786c-449f-a883-056e574bc058,Judy Smith,HR Specialist,Amazon,,San Francisco,2024-05-09,samuelvazquez@example.net,3273161202,Product
3418396a-8842-44de-af6d-12c4ba788a36,Douglas Lopez,Marketing Manager,,116255.0,Remote,2024-05-01,michaelcarroll@example.net,(752)750-8938,Sales
0c78eb34-2c72-460f-a28e-68c03e8b8291,Megan Wilson,,Google,,New York,2024-01-07,ksmith@example.net,570.252.5535x4902,Product
5aa01ddb-772d-43ef-bdba-84b6f1d897c9,Victoria Li,Software Engineer,Google,,,2024-11-29,stephenrangel@example.net,234.607.8719,Engineering
a17a7764-b434-4432-8bc4-6709cd9b4e3a,Nicholas Smith,Product Manager,Tesla,,Paris,2024-04-11,cooperchristina@example.org,366.203.8476,Human Resources
6d88eeff-eff6-424c-a1f2-774a649179fa,Nancy Shannon,HR Specialist,Apple,,,2024-06-29,kathy82@example.com,,Engineering
377eb820-83ad-4951-9aa4-456c9f1e285e,Alexa Nelson,Product Manager,Tesla,,Paris,2024-11-24,wallacejessica@example.com,459-947-7229x08256,Human Resources
9be921f1-b2e2-458f-a3fb-01b8938e1545,Erika Orozco,HR Specialist,Google,,Berlin,2024-03-27,dennisjulie@example.net,254.252.8844,Product
9574cb6f-82c0-4710-a0cf-0af1edc28818,Austin Copeland,Marketing Manager,Facebook,,,2024-02-15,edwardbruce@example.org,835-598-9691x7700,Product
8cfdd0a2-9ad9-49d6-ab08-69a537dba46b,Timothy Warren,Product Manager,Facebook,,London,2024-02-02,bmiller@example.net,910.722.6529,
5a8454cd-f47a-4306-8ced-1deeec3eef7e,Amanda Craig,Data Scientist,Facebook,,San Francisco,2024-10-30,richard41@example.org,(217)805-1735,Sales
8e41e272-63c3-4a34-8940-69b8a7dab577,Teresa Flynn,,Tesla,,Paris,2024-08-01,mccartywillie@example.org,(661)817-9207x91178,Marketing
f35f8dcf-3d54-4edd-ba04-bf692bfa2ccd,John Carter,Software Engineer,Microsoft,129126.0,San Francisco,2024-09-24,jaclyn45@example.net,001-670-273-8060x0180,Sales
a9dd49e4-fa97-4d95-87d0-00f30cddad6b,Mrs. Amy Joyce MD,,Microsoft,165780.0,Berlin,2024-06-14,campbelldebbie@example.com,(406)489-0460x87550,Product
a122d202-9785-4855-b934-6ed87e6b2087,Lindsay Sherman,,Facebook,,New York,2024-03-13,shannon40@example.com,296-267-7222,Product
0298cfcb-a1d4-45ee-8bb7-dfc459fbcf2e,David Duncan,Data Scientist,Apple,156549.0,Remote,2024-02-28,garymoore@example.net,703-689-9442,Human Resources
f0d015a5-46d5-418d-8483-e715a65158fb,Diana Vega,Data Scientist,,,,2024-11-28,michellecabrera@example.com,(557)912-6582,Marketing
b0862d30-7dd7-4d24-bb72-d9efedf41ba6,Rebecca Ward,Software Engineer,Tesla,161185.0,,2024-09-07,bmontoya@example.net,(802)494-6138x80075,Sales
5b6a1fa3-b8fd-4c12-bcb3-1e8b6cb0d251,Alison Hebert,,Amazon,,London,2024-06-08,smithcaleb@example.net,(235)598-4532,
ebb983f1-b520-4753-8ef7-15cbd1a14e99,Krystal Schmidt,HR Specialist,Google,106478.0,Berlin,2024-10-26,cwagner@example.org,937-551-8585,Engineering
562c6005-7c11-477f-b457-e3ab96e08686,Frank Buck,Marketing Manager,,144133.0,San Francisco,2024-01-08,elizabethsaunders@example.org,(923)528-7884,Human Resources
08ddefd1-968a-4f1d-ac3a-7500537b158b,Linda Welch,Product Manager,Google,86391.0,New York,2024-08-17,,,Marketing
4a03c09c-bc93-4be7-8608-a7e0e6303fa5,Christopher Powell,,Amazon,84666.0,San Francisco,2024-06-01,patricia87@example.com,(394)233-5085x575,Marketing
476e6fff-37ca-4aee-85f5-f5d26bf76558,Sarah Holland,Marketing Manager,Microsoft,,New York,2024-01-25,mosleystacy@example.org,,Sales
caaf0ce6-79ee-44e7-890c-2ab44044b1df,Kevin Hernandez,Software Engineer,Tesla,136740.0,New York,2024-08-24,annsilva@example.net,729.652.5553,Sales
08490f14-964a-45ae-82d2-3fc1b83f6c60,Sarah Edwards,Product Manager,Google,,San Francisco,2024-10-26,loriholloway@example.net,(224)724-2065x376,Product
41a648ca-9646-4db5-b938-70a5f316bd93,Brittany Garner,HR Specialist,Facebook,,,2024-02-04,kelly93@example.org,224-211-5697,Sales
5f70ab38-4668-490d-8e24-b08aa80ac2b9,Kimberly Rodriguez,Marketing Manager,Google,72607.0,London,2024-03-30,jcarter@example.net,(612)474-6833,Product
d97cc6b0-d992-4749-bd75-8a698f4d85b2,Joel Rodriguez,Data Scientist,Amazon,,London,2024-02-13,angela06@example.net,+1-699-990-7793,Product
4678b030-27ef-4d81-91e1-74e75162dd4f,Megan Cantrell,Product Manager,,,London,2024-12-10,feliciamendoza@example.org,965.620.4905x45530,Product
62eb4d70-2605-4ac0-96d0-c7320e99d8fc,Larry Thomas,,Apple,133546.0,Paris,2024-11-15,lgreene@example.com,497-415-1461,Engineering
6cee4638-5b37-4930-93ff-23eac5cdb57c,James Ramirez,Data Scientist,Microsoft,115765.0,San Francisco,2024-07-21,judyolson@example.com,4939745820,Sales
8ecadba0-51d3-4d66-84d8-cb9555072e9f,Pamela Hoffman,HR Specialist,Google,110086.0,London,2024-01-01,sandovalrichard@example.com,368-958-8729x2210,
15f483dc-432c-4955-8f2a-544f88ece66a,Stacie Richardson,HR Specialist,Tesla,56522.0,Paris,2024-04-11,david96@example.org,+1-333-966-9432x127,Marketing
f3968ed1-c2f3-4055-991f-4bdcaa5609ae,Ryan Waters,,Facebook,83345.0,Paris,2024-10-08,slee@example.net,265.314.7339x210,Sales
4370de83-b750-49a1-9c9c-4360245472ee,Miguel Calderon,,Apple,121701.0,New York,2024-03-26,clifford76@example.net,809-252-1289x06716,Engineering
9345d398-48ef-4126-a61e-f84b9a2e158d,Brandy Conway,Product Manager,Google,,Berlin,2024-10-10,michaelorr@example.org,973-510-7416x660,Engineering
ccf0ab2f-0120-4690-8b85-95f48868292d,Julia Hanson,Product Manager,Amazon,,,2024-11-21,jillian70@example.com,246-692-1086x73403,
2c8eb3bb-7b01-4f17-84f8-721951734aab,Erika Malone,Sales Executive,Microsoft,,New York,2024-07-04,powelljennifer@example.com,001-851-720-0859x8516,Human Resources
cacf48a9-c50a-41bd-bb52-e084c5032dc3,Alejandro Dean,,Amazon,136263.0,London,2024-11-17,rromero@example.org,,Human Resources
97d23f9e-f2c6-4972-8455-86dc94b542e1,Connie Peterson,Data Scientist,,78069.0,San Francisco,2024-06-15,andrewknox@example.com,001-440-547-6026,Sales
6482778d-d17d-4086-9aaa-0b16c16f8660,Julie Hall,Product Manager,Microsoft,,London,2024-05-23,michaelwest@example.org,599-448-4505,Human Resources
c27e86e2-32f8-4570-9caf-a044dbbfd0f7,Jennifer Mcgee,Data Scientist,Apple,,Berlin,2024-04-12,brittany19@example.org,867.885.0986,Marketing
2043d477-2f03-4a8a-97fd-89279faa6f59,Kathleen Stanton,Product Manager,Google,157706.0,Paris,2024-03-07,leslieschaefer@example.net,+1-387-486-9702,
3e75daa5-fcb0-4025-bb89-cb6a2331537a,Jessica Edwards,HR Specialist,Apple,,New York,2024-08-17,lhoward@example.net,8089953086,
152100a6-6ecb-4258-b1a5-292e92c38863,Ethan Murphy,Product Manager,Google,,London,2024-11-02,gsmith@example.org,+1-835-480-1217x190,Sales
cea74e8a-2055-455f-915a-5fe175d4203c,Virginia Craig,Data Scientist,Amazon,,London,2024-09-16,james93@example.org,848-951-7217,Human Resources
c226b1c4-d823-4fc7-9292-d7067979e505,Monique Mccarthy,Data Scientist,Microsoft,141091.0,Paris,2024-03-26,rgreen@example.com,,Marketing
b324c8cd-92cb-401a-889f-a0bf1e28bda9,Brian Davis,Product Manager,Tesla,128783.0,San Francisco,2024-09-25,ramirezheather@example.org,591.688.6122,Engineering
a92d21c7-2281-427e-9235-746af8195106,Robert Petersen,,Tesla,,San Francisco,2024-04-22,kmedina@example.com,5843062604,Marketing
23a2d15a-aa93-4798-998c-5937c6efb2bf,Joshua Gonzalez,Product Manager,,67898.0,Remote,2024-07-23,msmith@example.org,4726052229,Engineering
21402940-0ad6-49a6-a9c7-ba84d2df5045,Louis Franco,,Tesla,,San Francisco,2024-07-18,woodardmichelle@example.net,632.818.3317,
07b8e2ad-12b1-4ade-bc9a-a85b6a017c1f,Jessica Young,Marketing Manager,,,San Francisco,2024-02-03,pamelalane@example.org,(465)996-2629,
3d1dc41f-35fb-4047-adbd-382333860bba,Lindsey Garcia,Marketing Manager,Apple,175488.0,New York,2024-07-30,,,Product
6392a127-8897-4552-9954-5db9682cbd96,Cameron Vaughn,,Amazon,,London,2024-05-25,andrewjimenez@example.com,593-294-3464,Sales
cc4e82bc-a2bf-406a-82ca-059daebcb4f0,Stacy Adams,Software Engineer,Apple,194363.0,,2024-08-15,amberware@example.net,(702)502-8759,Product
35762159-87d2-478b-b283-4418351cabfc,Michelle Wilson,HR Specialist,Facebook,173484.0,Remote,2024-03-02,jeffrey01@example.com,915-810-7929x167,Sales
d684e1d1-9fab-4f41-a748-582678776284,Michael Spence,Product Manager,Google,,New York,2024-05-26,robertanderson@example.net,+1-643-201-6312,Engineering
5992fcdd-15ec-4924-9e76-2312e61fb3f3,John Smith,Marketing Manager,Apple,143670.0,San Francisco,2024-06-17,obryant@example.org,+1-749-537-0755,Sales
6a9a9db4-f37e-47ba-849a-c6e6c7814c61,Ethan Burch,Data Scientist,Microsoft,,,2024-04-27,erin23@example.net,496.701.8215x1741,Human Resources
a6b5853b-66ae-4de9-be5d-52e6a6fc4aaf,Julie Tran,Software Engineer,Amazon,,New York,2024-07-05,tfernandez@example.org,(941)388-7700x0486,Sales
b9b462ac-8401-44dc-bb51-416bf9de9f2b,Patrick Brown,Software Engineer,Microsoft,140629.0,Paris,2024-08-25,susan90@example.org,001-486-896-7385x34479,Product
4e3ff7bf-d167-42c9-bcfd-25f39f6cf080,John Martin,Product Manager,Amazon,126669.0,Remote,2024-12-05,jennifer17@example.org,001-919-285-3787x891,Sales
b600b231-c6e9-485a-9e82-0ed5a2d84f52,Roy Snyder,,Tesla,,Paris,2024-01-04,gloriarodgers@example.com,(954)637-1767x588,Product
176e5667-6c7c-40f6-9b26-b0afce77f614,Michelle Williams,Software Engineer,Amazon,,London,2024-05-21,patriciawong@example.net,7674411204,Human Resources
ee711b5b-d799-47da-84a1-2e6342902974,Erika Taylor,Marketing Manager,Amazon,,Paris,2024-12-02,dawn98@example.com,+1-535-413-0032,Human Resources
9849e0a5-f9fd-4082-888b-9310fee0f6d1,Mr. Charles York DVM,Marketing Manager,,,Paris,2024-01-23,patriciabrown@example.org,001-551-308-4847x939,Engineering
1a351445-f9a4-4800-802f-9126c3a7ea52,Kristin Nunez,Marketing Manager,Apple,,,2024-07-08,warnerjeffrey@example.org,,Marketing
816b460a-3819-4036-ab3f-c5486c5ed32c,Jasmine Wallace,Sales Executive,Apple,153398.0,London,2024-08-25,mitchelljulie@example.com,(937)286-2417x097,Product
ac1461a8-54c9-4ab2-9ab2-6d5c39064fcb,James Ford,Data Scientist,Microsoft,165319.0,,2024-03-28,donald28@example.com,001-384-982-4144,Sales
03828dda-8049-4408-a49c-6116909b66b1,Brian Clark,HR Specialist,Amazon,,San Francisco,2024-09-08,,200-814-3383,Human Resources
0a0e682b-921e-458e-acb9-259a48e320f2,Barbara Campbell,,Tesla,98826.0,New York,2024-04-03,coxstephen@example.net,(207)601-2143x4117,Product
e77a69a2-49e0-4778-b102-182709ec6eb7,Melissa Walker,Software Engineer,Apple,94731.0,Berlin,2024-07-09,robert06@example.org,519.934.2088x564,Marketing
1f452a8c-1e79-4126-99bf-b650aeb00829,Mr. Danny Shepherd,Data Scientist,Facebook,,London,2024-03-25,ericyoung@example.net,(549)515-8005,Marketing
3a98cb8d-7056-4262-8a40-c506f057ad4b,Sherri Miller,Product Manager,Tesla,,Berlin,2024-10-08,bruce34@example.com,9578364521,Engineering
891e9e65-2bfc-4237-87f1-df91b88fd517,Mr. Dennis Allen,Sales Executive,Tesla,,New York,2024-04-17,jacksonmelissa@example.org,8928700132,Sales
edd0b915-4e1c-4cb8-92b3-fc71cce96858,Mrs. Jessica Mathews,Sales Executive,Facebook,,San Francisco,2024-05-01,jeff06@example.net,001-299-497-9796x61008,Engineering
64f2ee98-14ee-4818-8e07-7ca3db5a42fe,Andrew Martin,Product Manager,Google,,,2024-04-09,pirwin@example.org,599-220-2691x021,Sales
c33339a1-5e4e-4f77-b88a-cc284ef1942f,Sarah Cole,,Microsoft,110445.0,San Francisco,2024-05-31,dsmith@example.org,916-428-9558x26121,Sales
ca64d383-55f7-4d04-a99a-9768d6fc68bc,Colton Holden,Data Scientist,,70254.0,Paris,2024-11-05,david58@example.com,(682)485-0849x2059,Product
8d1664b3-36e0-4704-bb6b-91d1a57a0fd7,Holly Fisher,Software Engineer,Tesla,137438.0,,2024-02-29,daniel42@example.net,709.886.5515x7987,Engineering
057a39df-08f3-4f9c-b716-cd1cca2ac652,Darrell Smith,Sales Executive,Google,66206.0,Paris,2024-11-02,sandrasmith@example.net,513.262.1547x451,
53689ef9-bc56-40b9-adc6-25929ca33c9f,Denise Stewart,HR Specialist,,,Berlin,2024-10-12,savannah67@example.com,001-439-923-4897x552,Human Resources
e3262935-6bbe-46b1-ac62-bd857b0a69c8,Gail Rojas,HR Specialist,Google,,,2024-09-05,amanda97@example.org,835.771.7464x83068,Product
4c248465-4ee4-45d8-8b62-34c9cdf1d353,Sandra Glass,Product Manager,Amazon,149474.0,Paris,2024-03-18,yrivera@example.com,5335765992,Human Resources
e5e9692e-8537-4e5d-8c1c-fda05c36f0dd,Andrew Harris,Data Scientist,Google,137557.0,Berlin,2024-11-29,ybriggs@example.com,254.203.2730x879,
f5b9b107-65cf-4907-b427-3afd1ed2a18c,Shawn Mills,Marketing Manager,,,London,2024-01-05,qhernandez@example.com,(384)681-0070,Human Resources
79d0a7c2-c0c7-49ff-a072-415ad715d15c,Daniel Phillips,Sales Executive,Google,93848.0,New York,2024-10-04,barryhart@example.net,(884)944-8084x7721,Engineering
3df15e0e-b0b2-4719-abc5-22be2e58fd73,Zachary Gallagher,,,,Remote,2024-05-19,kellyrodriguez@example.org,+1-584-341-8527x9014,Sales
c2ab5d8f-0130-4ea9-920c-d77527a6ea77,Sherri Bush,,,95752.0,San Francisco,2024-02-04,ronaldhart@example.net,399-763-6998x43319,Marketing
a1178bcd-268c-48e2-98da-eb57e43818d6,John Robinson,Software Engineer,Microsoft,,Paris,2024-08-25,gfields@example.net,(373)868-8353x170,Product
21995900-8fc9-4b59-af06-232b30d73128,Rachel Edwards,Product Manager,Tesla,,,2024-04-07,davidreynolds@example.com,+1-317-555-4933x75596,
5eb2f78c-3100-43f6-b756-2e2698facc18,Ann Wade,Product Manager,Facebook,153421.0,New York,2024-10-03,johnsmith@example.org,642-656-2111x137,Sales
6709a7a9-24d7-4bb5-8fb2-772b49a86645,Amy Navarro,Sales Executive,Amazon,,San Francisco,2024-05-12,sanderschristina@example.net,,Marketing
324e2586-aaba-46fe-9dd8-98c978b25a1a,Amber Hernandez,Product Manager,Apple,,London,2024-11-23,douglasjeffrey@example.com,+1-800-729-5312x33275,Marketing
279e9043-afc2-4cb3-9137-26aae0377014,Daniel Wright,Sales Executive,Amazon,55228.0,,2024-12-07,bradley46@example.net,792.205.9757,Human Resources
4f77e926-a95f-42e9-a41b-1337793f2da5,Jerry Adkins,Marketing Manager,Google,,New York,2024-03-25,cdelgado@example.net,001-425-295-8173x134,Human Resources
7e2a499b-7b7f-45da-8881-2c8d35fa1e4b,Ebony Lopez,Marketing Manager,Tesla,119298.0,Remote,2024-10-20,dylan30@example.org,(555)359-0829,Engineering
